scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,43542,2135,1600,1,11,1096,4,1,1.00000000,1.00000000,12.00000000
synthetic,43544,587,587,2,1,928,4,2,1.00000000,0.50000000,6.00000000
synthetic,43546,95,223,16,9,538,4,2,1.00000000,0.50000000,6.00000000
synthetic,43547,639,576,2,14,941,4,2,1.00000000,0.50000000,6.00000000
synthetic,43549,1902,1649,2,5,1181,4,1,1.00000000,1.00000000,12.00000000
synthetic,43550,1174,1511,1,18,322,4,1,1.00000000,1.00000000,12.00000000
synthetic,43551,2305,1584,1,16,958,4,1,1.00000000,1.00000000,12.00000000
synthetic,43552,1974,1,1,11,649,5,1,1.00000000,1.00000000,12.00000000
synthetic,43554,539,3009,2,1,1205,4,2,1.00000000,0.50000000,6.00000000
synthetic,43556,282,1493,2,1,960,4,1,1.00000000,1.00000000,12.00000000
synthetic,43557,1107,1135,5,5,1006,4,1,1.00000000,1.00000000,12.00000000
synthetic,43558,494,3475,1,9,549,4,3,1.00000000,0.33333333,3.99999996
synthetic,43560,3241,978,1,10,968,4,1,1.00000000,1.00000000,12.00000000
synthetic,43561,2734,560,1,16,772,4,1,1.00000000,1.00000000,12.00000000
synthetic,43562,1800,2144,6,5,966,4,1,1.00000000,1.00000000,12.00000000
synthetic,43563,2913,560,18,7,1121,4,2,1.00000000,0.50000000,6.00000000
synthetic,43564,391,1084,2,1,1049,4,1,1.00000000,1.00000000,12.00000000
synthetic,43565,511,931,5,1,673,4,1,1.00000000,1.00000000,12.00000000
synthetic,43566,2631,3184,5,5,1072,4,1,1.00000000,1.00000000,12.00000000
synthetic,43568,1989,3576,1,6,449,4,1,1.00000000,1.00000000,12.00000000
synthetic,43570,3634,3516,11,1,629,4,1,1.00000000,1.00000000,12.00000000
synthetic,43573,499,900,16,7,727,4,2,1.00000000,0.50000000,6.00000000
synthetic,43575,1183,2631,2,16,850,4,1,1.00000000,1.00000000,12.00000000
synthetic,43576,3311,2396,16,1,1012,4,1,1.00000000,1.00000000,12.00000000
synthetic,43577,2931,1152,1,16,643,4,2,1.00000000,0.50000000,6.00000000
synthetic,43578,1128,1041,15,1,1324,4,1,1.00000000,1.00000000,12.00000000
synthetic,43579,1429,750,1,3,734,4,1,1.00000000,1.00000000,12.00000000
synthetic,43581,3044,114,11,1,1129,4,1,1.00000000,1.00000000,12.00000000
synthetic,43583,289,3101,7,1,1060,4,1,1.00000000,1.00000000,12.00000000
synthetic,43584,3381,1730,5,1,1071,4,2,1.00000000,0.50000000,6.00000000
synthetic,43586,3188,2628,1,5,975,4,1,1.00000000,1.00000000,12.00000000
synthetic,43587,702,2265,2,1,1056,4,1,1.00000000,1.00000000,12.00000000
synthetic,43589,1962,1879,1,5,622,4,1,1.00000000,1.00000000,12.00000000
synthetic,43590,3100,1682,1,5,904,4,1,1.00000000,1.00000000,12.00000000
synthetic,43591,1579,750,2,1,1100,4,1,1.00000000,1.00000000,12.00000000
synthetic,43593,20,3675,16,1,928,4,1,1.00000000,1.00000000,12.00000000
synthetic,43594,1517,1501,1,2,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,43596,2991,3381,2,1,842,4,2,1.00000000,0.50000000,6.00000000
synthetic,43597,2297,20,1,2,607,4,1,1.00000000,1.00000000,12.00000000
synthetic,43598,1573,3633,6,1,701,4,1,1.00000000,1.00000000,12.00000000
synthetic,43599,1218,3183,18,1,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,43600,3674,1592,1,16,524,4,2,1.00000000,0.50000000,6.00000000
synthetic,43603,1415,716,10,1,1072,4,1,1.00000000,1.00000000,12.00000000
synthetic,43606,1998,691,18,1,528,4,1,1.00000000,1.00000000,12.00000000
synthetic,43608,3152,2145,5,1,791,4,1,1.00000000,1.00000000,12.00000000
synthetic,43609,3089,1655,11,1,1416,4,1,1.00000000,1.00000000,12.00000000
synthetic,43610,1205,1973,1,16,807,4,1,1.00000000,1.00000000,12.00000000
synthetic,43613,1974,466,1,4,497,4,1,1.00000000,1.00000000,12.00000000
synthetic,43614,961,961,13,5,820,4,1,1.00000000,1.00000000,12.00000000
synthetic,43616,717,2560,5,6,1050,4,2,1.00000000,0.50000000,6.00000000
synthetic,43617,702,478,16,1,962,4,1,1.00000000,1.00000000,12.00000000
synthetic,43619,151,35,1,3,456,4,1,1.00000000,1.00000000,12.00000000
synthetic,43620,2528,2754,2,2,820,4,1,1.00000000,1.00000000,12.00000000
synthetic,43623,2539,1821,5,1,676,4,2,1.00000000,0.50000000,6.00000000
synthetic,43628,580,415,1,16,516,4,3,1.00000000,0.33333333,3.99999996
synthetic,43629,799,3576,1,16,398,4,2,1.00000000,0.50000000,6.00000000
synthetic,43630,1603,2939,7,1,1033,4,1,1.00000000,1.00000000,12.00000000
synthetic,43631,700,686,16,10,882,4,2,1.00000000,0.50000000,6.00000000
synthetic,43632,357,466,1,16,505,4,2,1.00000000,0.50000000,6.00000000
synthetic,43633,1824,3007,2,1,1061,4,1,1.00000000,1.00000000,12.00000000
synthetic,43634,624,3296,2,1,985,4,1,1.00000000,1.00000000,12.00000000
synthetic,43635,1342,3271,16,1,1034,4,4,1.00000000,0.25000000,3.00000000
synthetic,43638,958,3287,1,5,651,4,1,1.00000000,1.00000000,12.00000000
synthetic,43639,3306,21,1,2,407,4,1,1.00000000,1.00000000,12.00000000
synthetic,43640,3082,2966,1,7,816,5,3,1.00000000,0.33333333,3.99999996
synthetic,43642,199,3185,2,8,879,4,1,1.00000000,1.00000000,12.00000000
synthetic,43643,3633,1843,2,2,852,4,1,1.00000000,1.00000000,12.00000000
synthetic,43644,700,2089,1,16,464,4,2,1.00000000,0.50000000,6.00000000
synthetic,43645,2896,2388,1,16,957,4,1,1.00000000,1.00000000,12.00000000
synthetic,43648,1457,1767,5,5,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,43649,1429,2089,1,10,664,4,1,1.00000000,1.00000000,12.00000000
synthetic,43651,1737,3102,2,1,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,43653,717,981,18,1,830,4,1,1.00000000,1.00000000,12.00000000
synthetic,43655,36,2582,2,1,1109,4,1,1.00000000,1.00000000,12.00000000
synthetic,43656,38,1571,4,1,1229,4,1,1.00000000,1.00000000,12.00000000
synthetic,43657,2631,1674,7,1,992,4,2,1.00000000,0.50000000,6.00000000
synthetic,43660,2366,1152,1,4,713,4,1,1.00000000,1.00000000,12.00000000
synthetic,43661,2138,1642,16,5,898,4,2,1.00000000,0.50000000,6.00000000
synthetic,43664,662,642,1,4,927,4,1,1.00000000,1.00000000,12.00000000
synthetic,43665,545,1821,16,16,919,4,2,1.00000000,0.50000000,6.00000000
synthetic,43666,1099,669,1,16,482,4,2,1.00000000,0.50000000,6.00000000
synthetic,43667,1638,1642,1,7,616,4,1,1.00000000,1.00000000,12.00000000
synthetic,43669,1694,1944,1,2,646,4,1,1.00000000,1.00000000,12.00000000
synthetic,43671,2628,2999,1,2,519,4,1,1.00000000,1.00000000,12.00000000
synthetic,43673,3009,3034,9,7,1034,5,2,1.00000000,0.50000000,6.00000000
synthetic,43674,3477,3657,5,18,784,4,1,1.00000000,1.00000000,12.00000000
synthetic,43675,3071,2652,1,8,892,4,1,1.00000000,1.00000000,12.00000000
synthetic,43677,523,2414,5,1,1079,4,1,1.00000000,1.00000000,12.00000000
synthetic,43678,1768,2040,1,7,564,4,1,1.00000000,1.00000000,12.00000000
synthetic,43679,1490,1652,1,16,980,4,1,1.00000000,1.00000000,12.00000000
synthetic,43680,728,2370,2,12,1020,4,1,1.00000000,1.00000000,12.00000000
synthetic,43681,431,2758,1,5,629,4,1,1.00000000,1.00000000,12.00000000
synthetic,43684,450,3388,2,2,829,4,1,1.00000000,1.00000000,12.00000000
synthetic,43685,3270,3071,1,16,745,4,1,1.00000000,1.00000000,12.00000000
synthetic,43686,3265,3035,11,5,653,4,2,1.00000000,0.50000000,6.00000000
synthetic,43687,3107,2988,1,2,927,4,1,1.00000000,1.00000000,12.00000000
synthetic,43688,1538,1632,1,3,632,4,1,1.00000000,1.00000000,12.00000000
synthetic,43690,597,998,1,16,376,4,2,1.00000000,0.50000000,6.00000000
synthetic,43691,3019,1002,6,1,1178,4,1,1.00000000,1.00000000,12.00000000
synthetic,43692,543,3580,1,18,489,4,1,1.00000000,1.00000000,12.00000000
synthetic,43694,1632,1095,5,9,824,4,1,1.00000000,1.00000000,12.00000000
synthetic,43695,3089,3307,16,1,959,4,1,1.00000000,1.00000000,12.00000000
synthetic,43696,1078,3078,1,2,710,4,1,1.00000000,1.00000000,12.00000000
synthetic,43697,2278,2750,16,1,1247,4,1,1.00000000,1.00000000,12.00000000
synthetic,43698,2382,2034,2,1,1007,4,2,1.00000000,0.50000000,6.00000000
synthetic,43700,909,189,14,6,1020,4,2,1.00000000,0.50000000,6.00000000
synthetic,43701,1970,2016,16,5,1017,4,3,1.00000000,0.33333333,3.99999996
synthetic,43702,2760,2760,16,16,874,4,1,1.00000000,1.00000000,12.00000000
synthetic,43703,2905,2911,1,2,531,4,1,1.00000000,1.00000000,12.00000000
synthetic,43704,2820,2269,1,16,578,4,2,1.00000000,0.50000000,6.00000000
synthetic,43706,2630,2560,18,1,786,4,1,1.00000000,1.00000000,12.00000000
synthetic,43708,507,2560,16,13,1105,4,2,1.00000000,0.50000000,6.00000000
synthetic,43709,1682,3187,2,1,1063,4,1,1.00000000,1.00000000,12.00000000
synthetic,43710,1978,750,8,8,1008,4,1,1.00000000,1.00000000,12.00000000
synthetic,43711,687,2646,2,16,1077,4,1,1.00000000,1.00000000,12.00000000
synthetic,43712,1883,1570,11,1,1363,4,1,1.00000000,1.00000000,12.00000000
synthetic,43714,669,2790,2,1,1112,4,1,1.00000000,1.00000000,12.00000000
synthetic,43715,691,1692,16,2,523,4,1,1.00000000,1.00000000,12.00000000
synthetic,43716,549,2753,5,1,969,4,5,1.00000000,0.20000000,2.40000000
synthetic,43717,2128,589,1,18,463,4,1,1.00000000,1.00000000,12.00000000
synthetic,43718,2991,2991,2,7,844,4,1,1.00000000,1.00000000,12.00000000
synthetic,43720,1342,1342,2,7,709,4,1,1.00000000,1.00000000,12.00000000
synthetic,43721,1001,50,1,18,515,4,2,1.00000000,0.50000000,6.00000000
synthetic,43725,2564,3161,1,16,459,4,3,1.00000000,0.33333333,3.99999996
synthetic,43727,3037,3381,2,1,1088,4,1,1.00000000,1.00000000,12.00000000
synthetic,43728,2375,3575,1,10,618,4,2,1.00000000,0.50000000,6.00000000
synthetic,43729,95,620,16,8,1231,4,1,1.00000000,1.00000000,12.00000000
synthetic,43731,3423,2052,16,2,653,4,1,1.00000000,1.00000000,12.00000000
synthetic,43732,2754,3474,2,1,1071,4,1,1.00000000,1.00000000,12.00000000
synthetic,43733,2279,669,1,7,575,4,1,1.00000000,1.00000000,12.00000000
synthetic,43734,2269,65,1,8,860,4,1,1.00000000,1.00000000,12.00000000
synthetic,43735,1622,3037,1,9,503,5,1,1.00000000,1.00000000,12.00000000
synthetic,43736,684,1478,1,2,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,43739,3068,2388,1,16,810,4,3,1.00000000,0.33333333,3.99999996
synthetic,43740,1813,1945,10,8,1174,4,1,1.00000000,1.00000000,12.00000000
synthetic,43741,2726,2727,16,1,613,4,1,1.00000000,1.00000000,12.00000000
synthetic,43742,3046,313,15,7,977,4,1,1.00000000,1.00000000,12.00000000
synthetic,43743,524,509,1,16,463,4,2,1.00000000,0.50000000,6.00000000
synthetic,43744,70,688,2,1,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,43746,718,3578,1,16,1083,4,1,1.00000000,1.00000000,12.00000000
synthetic,43748,3051,1878,18,6,856,4,3,1.00000000,0.33333333,3.99999996
synthetic,43750,1746,1750,16,1,1284,4,2,1.00000000,0.50000000,6.00000000
synthetic,43751,1492,1823,2,16,979,4,1,1.00000000,1.00000000,12.00000000
synthetic,43752,1638,2937,1,2,416,4,2,1.00000000,0.50000000,6.00000000
synthetic,43753,3303,3137,16,5,1020,4,2,1.00000000,0.50000000,6.00000000
synthetic,43755,3013,2976,5,1,1216,4,1,1.00000000,1.00000000,12.00000000
synthetic,43756,675,1569,1,10,925,4,1,1.00000000,1.00000000,12.00000000
synthetic,43757,2929,3454,2,1,1299,4,1,1.00000000,1.00000000,12.00000000
synthetic,43758,3381,2748,7,8,310,4,1,1.00000000,1.00000000,12.00000000
synthetic,43759,2351,1752,2,5,937,4,1,1.00000000,1.00000000,12.00000000
synthetic,43761,540,1511,16,2,442,4,1,1.00000000,1.00000000,12.00000000
synthetic,43762,3035,3016,11,1,1218,4,1,1.00000000,1.00000000,12.00000000
synthetic,43763,2048,407,5,1,744,4,1,1.00000000,1.00000000,12.00000000
synthetic,43765,1478,274,14,1,1226,4,2,1.00000000,0.50000000,6.00000000
synthetic,43766,3089,790,13,6,1189,4,1,1.00000000,1.00000000,12.00000000
synthetic,43767,2491,1124,2,5,676,4,1,1.00000000,1.00000000,12.00000000
synthetic,43768,2887,1895,18,1,612,4,1,1.00000000,1.00000000,12.00000000
synthetic,43769,1160,717,1,2,532,4,1,1.00000000,1.00000000,12.00000000
synthetic,43770,512,1609,1,13,644,4,2,1.00000000,0.50000000,6.00000000
synthetic,43771,2929,1858,2,5,1031,4,1,1.00000000,1.00000000,12.00000000
synthetic,43772,1674,3021,1,16,587,4,2,1.00000000,0.50000000,6.00000000
synthetic,43773,592,3091,2,1,1038,4,1,1.00000000,1.00000000,12.00000000
synthetic,43774,2499,1352,16,5,698,4,2,1.00000000,0.50000000,6.00000000
synthetic,43777,3496,3474,4,1,919,4,1,1.00000000,1.00000000,12.00000000
synthetic,43779,2928,750,1,7,1089,5,1,1.00000000,1.00000000,12.00000000
synthetic,43780,776,1573,1,5,522,4,2,1.00000000,0.50000000,6.00000000
synthetic,43782,1096,2926,5,1,763,4,2,1.00000000,0.50000000,6.00000000
synthetic,43783,980,1989,1,2,595,4,1,1.00000000,1.00000000,12.00000000
synthetic,43784,2343,2324,1,10,605,4,1,1.00000000,1.00000000,12.00000000
synthetic,43785,1800,2914,2,1,826,4,1,1.00000000,1.00000000,12.00000000
synthetic,43787,717,16,8,2,585,4,1,1.00000000,1.00000000,12.00000000
synthetic,43788,1342,2986,13,1,772,4,1,1.00000000,1.00000000,12.00000000
synthetic,43792,3592,2986,16,5,917,4,2,1.00000000,0.50000000,6.00000000
synthetic,43794,3192,3089,1,13,693,4,1,1.00000000,1.00000000,12.00000000
synthetic,43796,3093,3271,2,1,953,4,1,1.00000000,1.00000000,12.00000000
synthetic,43797,3036,3024,2,1,1186,4,1,1.00000000,1.00000000,12.00000000
synthetic,43798,2665,2150,1,10,947,4,2,1.00000000,0.50000000,6.00000000
synthetic,43799,1536,3128,10,1,1148,4,1,1.00000000,1.00000000,12.00000000
synthetic,43800,2534,2707,1,2,432,4,1,1.00000000,1.00000000,12.00000000
synthetic,43801,2343,2044,1,11,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,43802,3461,2279,1,16,1158,4,2,1.00000000,0.50000000,6.00000000
synthetic,43803,1429,1741,1,2,909,4,1,1.00000000,1.00000000,12.00000000
synthetic,43804,2227,3381,11,7,900,4,1,1.00000000,1.00000000,12.00000000
synthetic,43806,3675,1223,2,1,489,4,1,1.00000000,1.00000000,12.00000000
synthetic,43807,1972,1465,9,1,683,4,1,1.00000000,1.00000000,12.00000000
synthetic,43810,2315,1634,16,16,619,4,1,1.00000000,1.00000000,12.00000000
synthetic,43811,2391,3037,5,1,796,4,1,1.00000000,1.00000000,12.00000000
synthetic,43812,1973,3050,14,7,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,43815,3012,1183,13,2,780,4,1,1.00000000,1.00000000,12.00000000
synthetic,43816,1638,1656,2,5,1319,4,1,1.00000000,1.00000000,12.00000000
synthetic,43819,3196,1091,5,16,1176,4,2,1.00000000,0.50000000,6.00000000
synthetic,43822,2630,3072,1,6,1103,4,1,1.00000000,1.00000000,12.00000000
synthetic,43824,1490,219,10,1,1018,4,1,1.00000000,1.00000000,12.00000000
synthetic,43826,478,2990,1,16,582,4,1,1.00000000,1.00000000,12.00000000
synthetic,43827,3068,3079,1,5,1121,5,2,1.00000000,0.50000000,6.00000000
synthetic,43828,412,2384,6,1,1106,4,2,1.00000000,0.50000000,6.00000000
synthetic,43829,1753,1613,2,5,943,4,1,1.00000000,1.00000000,12.00000000
synthetic,43830,2532,3269,9,5,774,4,1,1.00000000,1.00000000,12.00000000
synthetic,43831,910,3469,3,1,1034,4,1,1.00000000,1.00000000,12.00000000
synthetic,43832,593,2388,2,13,1116,4,1,1.00000000,1.00000000,12.00000000
synthetic,43833,498,1652,1,16,476,4,1,1.00000000,1.00000000,12.00000000
synthetic,43834,544,1674,1,8,547,4,1,1.00000000,1.00000000,12.00000000
synthetic,43837,1634,687,13,5,773,4,1,1.00000000,1.00000000,12.00000000
synthetic,43838,3475,2062,1,11,871,4,1,1.00000000,1.00000000,12.00000000
synthetic,43839,3475,3475,1,16,931,4,2,1.00000000,0.50000000,6.00000000
synthetic,43840,3096,3096,1,8,876,4,1,1.00000000,1.00000000,12.00000000
synthetic,43841,2271,286,1,2,658,4,1,1.00000000,1.00000000,12.00000000
synthetic,43842,1453,3021,1,5,996,4,2,1.00000000,0.50000000,6.00000000
synthetic,43843,3269,540,2,1,801,4,1,1.00000000,1.00000000,12.00000000
synthetic,43845,2837,3420,1,16,970,4,2,1.00000000,0.50000000,6.00000000
synthetic,43846,702,2923,10,6,736,4,1,1.00000000,1.00000000,12.00000000
synthetic,43847,662,39,1,7,489,4,1,1.00000000,1.00000000,12.00000000
synthetic,43848,539,2499,2,7,723,4,1,1.00000000,1.00000000,12.00000000
synthetic,43849,860,3665,1,16,980,4,1,1.00000000,1.00000000,12.00000000
synthetic,43851,2842,3208,16,1,796,4,2,1.00000000,0.50000000,6.00000000
synthetic,43853,3007,2304,1,16,817,4,2,1.00000000,0.50000000,6.00000000
synthetic,43858,3244,3189,5,5,1091,4,2,1.00000000,0.50000000,6.00000000
synthetic,43859,2626,602,1,16,905,4,1,1.00000000,1.00000000,12.00000000
synthetic,43860,223,789,2,5,1088,4,1,1.00000000,1.00000000,12.00000000
synthetic,43862,3087,2911,4,1,1126,4,1,1.00000000,1.00000000,12.00000000
synthetic,43864,1556,3368,18,1,712,4,2,1.00000000,0.50000000,6.00000000
synthetic,43865,3379,2134,1,14,1174,4,2,1.00000000,0.50000000,6.00000000
synthetic,43866,903,3060,1,16,905,4,1,1.00000000,1.00000000,12.00000000
synthetic,43868,2750,2750,5,5,909,4,1,1.00000000,1.00000000,12.00000000
synthetic,43869,3632,1,1,16,594,4,2,1.00000000,0.50000000,6.00000000
synthetic,43870,455,423,16,6,1002,4,2,1.00000000,0.50000000,6.00000000
synthetic,43872,2841,540,10,1,933,4,1,1.00000000,1.00000000,12.00000000
synthetic,43874,3341,669,16,2,520,4,1,1.00000000,1.00000000,12.00000000
synthetic,43875,2936,2593,1,5,794,4,2,1.00000000,0.50000000,6.00000000
synthetic,43877,2675,3101,18,1,711,4,1,1.00000000,1.00000000,12.00000000
synthetic,43881,426,776,6,1,682,4,2,1.00000000,0.50000000,6.00000000
synthetic,43884,21,637,2,1,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,43885,393,3191,2,5,658,4,2,1.00000000,0.50000000,6.00000000
synthetic,43886,3287,410,5,1,801,4,1,1.00000000,1.00000000,12.00000000
synthetic,43887,1493,695,2,5,817,4,1,1.00000000,1.00000000,12.00000000
synthetic,43888,3050,3024,5,1,1158,4,1,1.00000000,1.00000000,12.00000000
synthetic,43889,1618,727,1,2,492,4,1,1.00000000,1.00000000,12.00000000
synthetic,43891,3475,2343,1,2,645,4,1,1.00000000,1.00000000,12.00000000
synthetic,43894,3423,3422,13,7,695,4,1,1.00000000,1.00000000,12.00000000
synthetic,43895,1564,2269,1,16,1208,4,1,1.00000000,1.00000000,12.00000000
synthetic,43896,3565,3448,2,2,1113,4,1,1.00000000,1.00000000,12.00000000
synthetic,43897,1429,2938,1,16,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,43899,142,3035,2,1,1122,4,1,1.00000000,1.00000000,12.00000000
synthetic,43902,2089,3045,2,1,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,43903,3287,3389,10,1,1152,4,1,1.00000000,1.00000000,12.00000000
synthetic,43904,635,2270,1,2,606,4,1,1.00000000,1.00000000,12.00000000
synthetic,43905,3068,1730,1,2,454,4,1,1.00000000,1.00000000,12.00000000
synthetic,43906,1951,1644,1,5,786,4,2,1.00000000,0.50000000,6.00000000
synthetic,43907,1191,1958,18,7,1033,5,1,1.00000000,1.00000000,12.00000000
synthetic,43910,2986,624,2,6,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,43913,101,2035,6,1,1126,4,1,1.00000000,1.00000000,12.00000000
synthetic,43914,1597,2156,18,1,891,4,1,1.00000000,1.00000000,12.00000000
synthetic,43915,685,3035,2,2,470,4,1,1.00000000,1.00000000,12.00000000
synthetic,43918,1532,1998,5,2,651,4,1,1.00000000,1.00000000,12.00000000
synthetic,43920,592,2133,2,1,1014,4,1,1.00000000,1.00000000,12.00000000
synthetic,43923,142,625,1,13,1084,4,1,1.00000000,1.00000000,12.00000000
synthetic,43925,3184,854,18,1,877,4,1,1.00000000,1.00000000,12.00000000
synthetic,43926,2677,2754,1,16,977,4,3,1.00000000,0.33333333,3.99999996
synthetic,43927,3185,698,7,2,944,4,1,1.00000000,1.00000000,12.00000000
synthetic,43929,3027,3021,1,16,522,4,2,1.00000000,0.50000000,6.00000000
synthetic,43930,3042,3102,1,11,1177,1,1,1.00000000,1.00000000,12.00000000
synthetic,43932,690,690,11,11,1439,4,1,1.00000000,1.00000000,12.00000000
synthetic,43934,2753,3024,16,1,1195,5,1,1.00000000,1.00000000,12.00000000
synthetic,43937,2302,2928,13,1,795,4,1,1.00000000,1.00000000,12.00000000
synthetic,43938,1590,397,16,1,801,4,3,1.00000000,0.33333333,3.99999996
synthetic,43939,3101,3091,1,13,561,4,1,1.00000000,1.00000000,12.00000000
synthetic,43940,2528,2359,16,1,812,4,2,1.00000000,0.50000000,6.00000000
synthetic,43941,1821,3013,2,2,686,4,1,1.00000000,1.00000000,12.00000000
synthetic,43942,3107,581,16,1,623,4,2,1.00000000,0.50000000,6.00000000
synthetic,43944,624,2114,2,1,1073,4,1,1.00000000,1.00000000,12.00000000
synthetic,43947,3091,3091,16,16,677,4,2,1.00000000,0.50000000,6.00000000
synthetic,43948,560,558,5,1,1097,4,3,1.00000000,0.33333333,3.99999996
synthetic,43949,372,1998,1,6,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,43950,1543,1981,1,2,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,43953,251,283,1,2,413,4,1,1.00000000,1.00000000,12.00000000
synthetic,43955,3420,2635,10,1,1003,4,1,1.00000000,1.00000000,12.00000000
synthetic,43956,3296,3373,5,1,1001,4,2,1.00000000,0.50000000,6.00000000
synthetic,43957,2396,595,1,8,683,4,1,1.00000000,1.00000000,12.00000000
synthetic,43958,2737,288,1,18,518,4,1,1.00000000,1.00000000,12.00000000
synthetic,43959,492,482,1,10,526,4,1,1.00000000,1.00000000,12.00000000
synthetic,43962,1690,3414,2,1,947,4,1,1.00000000,1.00000000,12.00000000
synthetic,43963,1919,1741,1,2,849,4,1,1.00000000,1.00000000,12.00000000
synthetic,43967,3184,2138,11,1,999,4,2,1.00000000,0.50000000,6.00000000
synthetic,43968,2302,2302,11,10,696,4,1,1.00000000,1.00000000,12.00000000
synthetic,43969,1650,2986,2,7,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,43971,2637,637,5,5,629,4,1,1.00000000,1.00000000,12.00000000
