household_id,person_id,tripid,persno,tripno,area_type,food_delivered,hh_income_detailed,hhsize,home_bmc_taz,home_ownership,home_state_puma,home_tpb_taz,home_type,numbicycle,numvehicle,numworkers,package_delivered,service_delivered,tdate_string,wthhfin,home_state_county_fips,home_tract_fips,home_fips,age,disability,employment_status,gender,j1_benefits_bicycle_parking,j1_benefits_carpool,j1_benefits_ev_charging,j1_benefits_free_parking,j1_benefits_none,j1_benefits_parking,j1_benefits_transit,j1_benefits_walking_biking,j1_commute_mode,j1_telecommute,j1_telecommute_days,j1_workplace_loc,jobs_count,license,person_tripcount,race_ethnicity_hispanic,race_ethnicity,smartphone,student_status,td_shop_time,td_telecommute_time,volunteer_status,walk_bike_loop_trips,work_bmc_taz,work_state_county_fips,work_tract_fips,work_fips,work_tpb_taz,school_bmc_taz,school_state_county_fips,school_tract_fips,school_fips,school_mode,school_tpb_taz,school_type,travel_mode,travelers_hh,travelers_nonhh,vehicle_occupancy,subway_access_mode,subway_egress_mode,subway_pay,subway_station_board,subway_station_exit,subway_used,toll_road_used,transit_access_mode,transit_egress_mode,hov_used,park_loc,park_pay,reported_travel_time,departure_time_in_minutes_after_arrival,departure_time_hhmm,arrival_time_hhmm,fueltype,bodytype,year,make,model,tolltransponder,o_activity,d_activity,o_bmc_taz,d_bmc_taz,o_fips,d_fips,o_state_county_fips,o_tract_fips,d_state_county_fips,d_tract_fips,o_tpb_taz,d_tpb_taz
21097,55377,363562,2,3,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,5,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,2,1,,,,,,,,,620,156
21097,55377,363563,2,4,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,4,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,1,,,,,,,,,,156,
21097,55377,363564,2,5,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363565,2,6,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,4,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363566,2,7,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,2,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363567,2,8,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363568,2,9,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,4,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363569,2,10,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,4,,,,,,1.0,3.0,2017.0,Subaru,Forester,2.0,,,,,,,,,,,,
21097,55377,363570,2,11,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
21097,55377,363571,2,12,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,43.833405,2,0,1,0,0,0,0,1,0,0,0,4,1,0.983674,1,1.012382,1,2.988026,2,4,1,0,0,1.894051,1,0,1272,11001,007000,11001007000,146,738,24021,751201,24021751201,9,66,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
21097,55378,363572,3,1,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,5,2.002912,2.663353,1.838205,,,,,,,,,,,,,15.140165,475.140594,07:55,08:10,1.0,2.0,2016.0,Chrysler,Town & Country,1.0,1,4,,,51107611900,51107611900,51107,611900,51107,611900,1828,1858
21097,55378,363573,3,2,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,6,,,,,,,,,,,1,1,,,,,,,,1.0,2.0,2016.0,Chrysler,Town & Country,1.0,4,1,,,51107611900,51107611900,51107,611900,51107,611900,1858,1828
21097,55378,363574,3,3,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2016.0,Chrysler,Town & Country,1.0,1,,,,51107611900,,51107,611900,,,1828,
21097,55378,363575,3,4,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2016.0,Chrysler,Town & Country,1.0,,,,,,,,,,,,
21097,55378,363576,3,5,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2016.0,Chrysler,Town & Country,1.0,,,,,,,,,,,,
21097,55378,363577,3,6,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21097,55378,363578,3,7,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21097,55378,363579,3,8,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,12.342874,2,6,2,,0,0,1,1,0,0,0,9,1,1.400785,1,1.115314,2,1.966543,2,4,1,1,0,0.009354,,0.515969,335,11001,010200,11001010200,1656,630,51107,611900,51107611900,4,743,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21097,55379,363580,4,1,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,4,2.378825,0.786696,2.366917,,,,,,0,,,,,,,21.685102,359.367615,05:59,06:21,1.0,2.0,2013.0,Toyota,Sienna,1.0,1,10,,,51107611502,51107611502,51107,611502,51107,611502,,
21097,55379,363581,4,2,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,4,,,,,,,,,0,,,,,,,,,,,1.0,2.0,2013.0,Toyota,Sienna,1.0,10,1,,,51107611502,51107611502,51107,611502,51107,611502,,
21097,55379,363582,4,3,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,51107611502,51107611602,51107,611502,51107,611602,,
21097,55379,363583,4,4,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51107611602,51107611502,51107,611602,51107,611502,,
21097,55379,363584,4,5,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51107611502,,51107,611502,,,,
21097,55379,363585,4,6,0,0,8,3.938086,,1,51_10702,2414,2,2.051263,1.964657,2.083532,0,0,2018-10-10,1,51107,611900,51107611900,9.922841,2,,,0,0,,1,0,0,,0,,2,1.621721,1,1.111727,,3.233966,2,4,,1,0,0.031666,,0.823013,911,24027,606707,24027606707,703,658,24031,700810,24031700810,1,2911,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21186,55597,364947,1,1,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,47.943596,2,0,2,0,0,0,1,0,0,0,0,3,2,1.1469,2,0.997679,1,5.091933,2,1,1,0,0,0.076193,,0.496222,1432,24017,850902,24017850902,1571,1272,42000,999999,42000999999,3,547,8,4,1.034777,0.59526,1.090837,,,,,,0,,,,,2,,100.478432,108.110123,01:48,03:28,1.0,4.0,2005.0,Dodge,Dakota,1.0,1,17,1191,1382,24025301702,24027606901,24025,301702,24027,606901,,3004
21186,55597,364948,1,2,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,47.943596,2,0,2,0,0,0,1,0,0,0,0,3,2,1.1469,2,0.997679,1,5.091933,2,1,1,0,0,0.076193,,0.496222,1432,24017,850902,24017850902,1571,1272,42000,999999,42000999999,3,547,8,4,,,,,,,,,0,,,,,,,,,,,,,,,,,17,10,1382,,24027606901,42045403902,24027,606901,42045,403902,3004,
21186,55597,364949,1,3,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,47.943596,2,0,2,0,0,0,1,0,0,0,0,3,2,1.1469,2,0.997679,1,5.091933,2,1,1,0,0,0.076193,,0.496222,1432,24017,850902,24017850902,1571,1272,42000,999999,42000999999,3,547,8,4,,,,,,,,,0,,,,,,,,,,,,,,,,,10,10,,,42045403902,42055011900,42045,403902,42055,011900,,
21186,55597,364950,1,4,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,47.943596,2,0,2,0,0,0,1,0,0,0,0,3,2,1.1469,2,0.997679,1,5.091933,2,1,1,0,0,0.076193,,0.496222,1432,24017,850902,24017850902,1571,1272,42000,999999,42000999999,3,547,8,4,,,,,,,,,0,,,,,,,,,,,,,,,,,10,17,,1382,42055011900,24027606901,42055,011900,24027,606901,,3004
21186,55597,364951,1,5,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,47.943596,2,0,2,0,0,0,1,0,0,0,0,3,2,1.1469,2,0.997679,1,5.091933,2,1,1,0,0,0.076193,,0.496222,1432,24017,850902,24017850902,1571,1272,42000,999999,42000999999,3,547,8,4,,,,,,,,,0,,,,,2,,,,,,1.0,4.0,2005.0,Dodge,Dakota,1.0,17,1,1382,1191,24027606901,24025301702,24027,606901,24025,301702,3004,
21186,55598,364952,2,1,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,1.17311,0.032005,1.179029,,,,,,0,,,,,2,,15.800483,215.662308,03:36,03:52,1.0,1.0,2012.0,Hyundai,Sonata,2.0,1,16,1191,1085,24025301702,24025305200,24025,301702,24025,305200,,
21186,55598,364953,2,2,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,,,,,,,,,0,,,,,1,,,,,,1.0,1.0,2012.0,Hyundai,Sonata,2.0,16,1,1085,1191,24025305200,24025301702,24025,305200,24025,301702,,
21186,55598,364954,2,3,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,,,,,,,,,0,,,,,2,,,,,,1.0,1.0,2012.0,Hyundai,Sonata,2.0,1,5,1191,1199,24025301702,24025301704,24025,301702,24025,301704,,
21186,55598,364955,2,4,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,,,,,,,,,0,,,,,1,,,,,,1.0,1.0,2012.0,Hyundai,Sonata,2.0,5,1,1199,1191,24025301704,24025301702,24025,301704,24025,301702,,
21186,55598,364956,2,5,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,,,,,,,,,0,,,,,2,,,,,,1.0,1.0,2012.0,Hyundai,Sonata,2.0,1,2,1191,1148,24025301702,24025306200,24025,301702,24025,306200,,
21186,55598,364957,2,6,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,44.72084,2,0,1,0,0,0,1,0,0,0,0,3,2,1.141638,1,1.923586,1,6.053143,2,1,1,0,1,0.035343,2,0.43885,1148,24025,306200,24025306200,,1708,11001,010800,11001010800,,723,2,4,,,,,,,,,0,,,,,1,,,,,,1.0,1.0,2012.0,Hyundai,Sonata,2.0,2,1,1148,1191,24025306200,24025301702,24025,306200,24025,301702,,
21186,55599,364958,3,1,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,13.095112,2,0,2,0,0,,1,,0,0,0,9,,1.407539,1,1.117402,2,1.996834,2,1,1,0,0,0.193541,1,0.491889,1565,,,,1590,,11001,000801,11001000801,9,2068,1,5,1.511154,0.638593,2.104493,,,,,,0,,,,,,,27.762154,507.289429,08:27,08:55,1.0,1.0,2012.0,Hyundai,Sonata,2.0,1,4,1191,1085,24025301702,24025305200,24025,301702,24025,305200,,
21186,55599,364959,3,2,13,0,5.928298,2.999217,1191,1,24_00602,,2,1.026935,1.959,1.904728,0,0,2019-03-06,1,24025,301702,24025301702,13.095112,2,0,2,0,0,,1,,0,0,0,9,,1.407539,1,1.117402,2,1.996834,2,1,1,0,0,0.193541,1,0.491889,1565,,,,1590,,11001,000801,11001000801,9,2068,1,5,,,,,,,,,0,,,,,,,,,,,,,,,,,4,4,1085,1191,24025305200,24025301702,24025,305200,24025,301702,,
21211,55661,365351,1,1,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,4,1.017554,0.067855,1.046472,,,,,,,,,,,2,,10.466524,245.404419,04:05,04:15,3.0,1.0,2017.0,Ford,Fusion Energi,1.0,1,2,1352,733,51059490101,51059490103,51059,490101,51059,490103,1694,1689
21211,55661,365352,1,2,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,4,,,,,,,,,,,,,,2,,,,,,3.0,1.0,2017.0,Ford,Fusion Energi,1.0,2,5,733,740,51059490103,51059490103,51059,490103,51059,490103,1689,1681
21211,55661,365353,1,3,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,4,,,,,,,,,,,,,,2,,,,,,3.0,1.0,2017.0,Ford,Fusion Energi,1.0,5,2,740,1255,51059490103,51059490103,51059,490103,51059,490103,1681,1689
21211,55661,365354,1,4,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,4,,,,,,,,,,,,,,1,,,,,,3.0,1.0,2017.0,Ford,Fusion Energi,1.0,2,1,1255,1245,51059490103,51059490101,51059,490103,51059,490101,1689,1694
21211,55661,365355,1,5,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1245,1352,51059490101,,51059,490101,,,1694,
21211,55661,365356,1,6,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352,424,,,,,,,,
21211,55661,365357,1,7,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424,427,,,,,,,,
21211,55661,365358,1,8,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,48.899269,2,0,2,0,0,0,1,0,1,0,0,3,2,1.175339,1,1.01105,1,4.001209,2,4,1,0,0,0.143719,2,0.922654,1121,51059,490103,51059490103,3023,,11001,005800,11001005800,3,719,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,1352,,,,,,,,
21211,55662,365359,2,1,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,1.236709,0,1.239211,,,,,,,,,,,4,,8.885365,107.481445,01:47,01:56,1.0,3.0,2014.0,Ford,Explorer,1.0,1,6,,,51059490101,51059491102,51059,490101,51059,491102,1694,1699
21211,55662,365360,2,2,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,1,,,,,,1.0,3.0,2014.0,Ford,Explorer,1.0,6,8,,,51059491102,51059490101,51059,491102,51059,490101,1699,1694
21211,55662,365361,2,3,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,2,,,,,,1.0,3.0,2014.0,Ford,Explorer,1.0,8,16,,,51059490101,51059490103,51059,490101,51059,490103,1694,1681
21211,55662,365362,2,4,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,2,,,,,,1.0,3.0,2014.0,Ford,Explorer,1.0,16,9,,,51059490103,51059490103,51059,490103,51059,490103,1681,1682
21211,55662,365363,2,5,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,4,,,,,,,,,,,,9,9,,,51059490103,51059490103,51059,490103,51059,490103,1682,1682
21211,55662,365364,2,6,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,1,,,,,,,,,,,,9,10,,,51059490103,51059490101,51059,490103,51059,490101,1682,1694
21211,55662,365365,2,7,0,0,7.881102,3.977598,,1,51_59309,1694,1,3.9424,2.835535,1.919842,1,0,2018-02-13,1,51059,490101,51059490101,46.864948,2,0,1,0,0,0,1,0,0,0,0,3,2,1.176905,1,1.026994,1,7.37005,2,4,1,0,0,0.023495,1,2.865203,1438,51059,491102,51059491102,1699,2316,24005,402405,24005402405,3,,6,4,,,,,,,,,,,,,,4,,,,,,,,,,,,10,16,,,51059490101,51059491102,51059,490101,51059,491102,1694,1699
