scenario,source_row,o_tpb_taz,d_tpb_taz,o_activity,d_activity,departure_time_min,travel_mode,vehicle_occupancy,person_weight,vehicle_weight_unscaled,vehicle_weight
synthetic,55711,2534,1935,1,2,505,4,1,1.00000000,1.00000000,12.00000000
synthetic,55721,2630,1750,1,10,638,4,1,1.00000000,1.00000000,12.00000000
synthetic,55724,1878,1892,5,1,645,4,1,1.00000000,1.00000000,12.00000000
synthetic,55738,2177,1593,7,1,1125,4,2,1.00000000,0.50000000,6.00000000
synthetic,55739,1741,2331,2,10,541,4,1,1.00000000,1.00000000,12.00000000
synthetic,55740,2415,2499,2,1,905,4,1,1.00000000,1.00000000,12.00000000
synthetic,55757,3443,1416,14,7,898,4,3,1.00000000,0.33333333,3.99999996
synthetic,55773,3595,3579,1,11,1085,4,1,1.00000000,1.00000000,12.00000000
synthetic,55777,2226,1501,1,2,367,4,1,1.00000000,1.00000000,12.00000000
synthetic,55779,2541,1694,7,1,1052,4,1,1.00000000,1.00000000,12.00000000
synthetic,55780,2753,3475,18,5,651,4,1,1.00000000,1.00000000,12.00000000
synthetic,55787,2043,2043,16,1,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,55814,2150,2138,16,1,1035,4,1,1.00000000,1.00000000,12.00000000
synthetic,55815,1798,1798,5,1,1190,4,1,1.00000000,1.00000000,12.00000000
synthetic,55825,1746,1746,2,2,908,4,1,1.00000000,1.00000000,12.00000000
synthetic,55827,2162,2161,1,18,698,4,1,1.00000000,1.00000000,12.00000000
synthetic,55830,1757,2269,1,5,662,4,1,1.00000000,1.00000000,12.00000000
synthetic,55835,2271,2269,5,5,998,4,1,1.00000000,1.00000000,12.00000000
synthetic,55839,1837,1707,2,1,1108,4,1,1.00000000,1.00000000,12.00000000
synthetic,55841,2630,1988,16,1,719,4,4,1.00000000,0.25000000,3.00000000
synthetic,55842,1415,1920,2,6,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,55843,3631,2089,1,6,612,4,1,1.00000000,1.00000000,12.00000000
synthetic,55848,1632,3475,1,2,482,4,1,1.00000000,1.00000000,12.00000000
synthetic,55857,2679,2734,1,1,1116,4,1,1.00000000,1.00000000,12.00000000
synthetic,55859,1439,1418,4,1,1050,4,1,1.00000000,1.00000000,12.00000000
synthetic,55862,2349,1525,1,11,1252,4,2,1.00000000,0.50000000,6.00000000
synthetic,55863,2382,1492,2,1,797,4,1,1.00000000,1.00000000,12.00000000
synthetic,55877,2637,2265,1,10,688,4,2,1.00000000,0.50000000,6.00000000
synthetic,55881,1408,1406,16,1,1031,4,3,1.00000000,0.33333333,3.99999996
synthetic,55887,1590,1415,5,6,1089,4,1,1.00000000,1.00000000,12.00000000
synthetic,55897,2262,2225,2,1,822,4,1,1.00000000,1.00000000,12.00000000
synthetic,55898,2004,1569,2,5,882,4,1,1.00000000,1.00000000,12.00000000
synthetic,55900,3571,1556,1,2,409,4,1,1.00000000,1.00000000,12.00000000
synthetic,55903,3511,3512,16,16,579,4,2,1.00000000,0.50000000,6.00000000
synthetic,55905,1568,2044,2,1,1091,4,1,1.00000000,1.00000000,12.00000000
synthetic,55907,2197,2272,16,2,477,4,1,1.00000000,1.00000000,12.00000000
synthetic,55910,2142,3632,10,1,765,4,1,1.00000000,1.00000000,12.00000000
synthetic,55914,2630,2357,7,11,942,4,1,1.00000000,1.00000000,12.00000000
synthetic,55917,2140,1622,6,1,680,4,1,1.00000000,1.00000000,12.00000000
synthetic,55924,2754,2075,1,14,911,4,1,1.00000000,1.00000000,12.00000000
synthetic,55934,2665,3569,10,14,1175,4,1,1.00000000,1.00000000,12.00000000
synthetic,55939,1998,1584,1,13,644,4,1,1.00000000,1.00000000,12.00000000
synthetic,55966,3570,3475,2,1,1036,4,1,1.00000000,1.00000000,12.00000000
synthetic,55980,2420,1555,1,16,594,4,3,1.00000000,0.33333333,3.99999996
synthetic,55986,1734,1734,1,10,972,4,2,1.00000000,0.50000000,6.00000000
synthetic,55988,3423,2069,16,2,591,4,1,1.00000000,1.00000000,12.00000000
synthetic,55989,3461,3568,1,14,808,4,2,1.00000000,0.50000000,6.00000000
synthetic,55997,1580,1601,1,18,1294,4,2,1.00000000,0.50000000,6.00000000
synthetic,55998,2394,2399,7,1,644,4,1,1.00000000,1.00000000,12.00000000
synthetic,56001,1638,2033,1,13,1011,4,1,1.00000000,1.00000000,12.00000000
synthetic,56002,1649,1788,7,1,1171,4,1,1.00000000,1.00000000,12.00000000
synthetic,56003,1517,1682,1,2,1057,4,1,1.00000000,1.00000000,12.00000000
synthetic,56004,2539,2646,1,3,1021,4,1,1.00000000,1.00000000,12.00000000
synthetic,56005,2488,2487,5,1,842,4,1,1.00000000,1.00000000,12.00000000
synthetic,56007,1995,1961,16,16,936,4,1,1.00000000,1.00000000,12.00000000
synthetic,56014,2772,2678,16,1,977,4,2,1.00000000,0.50000000,6.00000000
synthetic,56023,1592,2395,2,1,995,4,1,1.00000000,1.00000000,12.00000000
synthetic,56028,1681,2498,5,1,1180,4,1,1.00000000,1.00000000,12.00000000
synthetic,56032,2754,2359,8,1,774,4,2,1.00000000,0.50000000,6.00000000
synthetic,56061,3494,3533,2,2,448,4,1,1.00000000,1.00000000,12.00000000
synthetic,56063,1665,1665,13,5,966,4,2,1.00000000,0.50000000,6.00000000
synthetic,56067,1853,1963,8,5,782,4,2,1.00000000,0.50000000,6.00000000
synthetic,56069,1816,2388,16,2,819,4,1,1.00000000,1.00000000,12.00000000
synthetic,56070,2264,1415,1,2,620,4,1,1.00000000,1.00000000,12.00000000
synthetic,56087,2069,1901,10,12,1020,4,1,1.00000000,1.00000000,12.00000000
synthetic,56106,2415,1730,16,16,1115,4,4,1.00000000,0.25000000,3.00000000
synthetic,56109,1514,1515,8,1,1179,4,1,1.00000000,1.00000000,12.00000000
synthetic,56111,2357,3475,7,1,1146,4,1,1.00000000,1.00000000,12.00000000
synthetic,56116,2206,2144,1,16,451,4,2,1.00000000,0.50000000,6.00000000
synthetic,56119,2267,2296,1,5,904,4,3,1.00000000,0.33333333,3.99999996
synthetic,56124,2019,2044,16,1,1002,4,5,1.00000000,0.20000000,2.40000000
synthetic,56132,3479,2137,2,1,1022,4,1,1.00000000,1.00000000,12.00000000
synthetic,56136,1742,1750,2,16,759,4,1,1.00000000,1.00000000,12.00000000
synthetic,56148,1426,1600,16,16,1070,4,2,1.00000000,0.50000000,6.00000000
synthetic,56156,2760,2744,16,16,1009,4,3,1.00000000,0.33333333,3.99999996
synthetic,56167,3675,3675,1,5,1058,4,1,1.00000000,1.00000000,12.00000000
synthetic,56171,1655,1695,1,16,979,4,2,1.00000000,0.50000000,6.00000000
synthetic,56197,1770,3670,2,1,958,4,2,1.00000000,0.50000000,6.00000000
synthetic,56202,1731,1986,7,5,745,4,1,1.00000000,1.00000000,12.00000000
synthetic,56205,2011,2275,18,2,675,4,1,1.00000000,1.00000000,12.00000000
synthetic,56211,3674,3673,5,1,889,4,1,1.00000000,1.00000000,12.00000000
synthetic,56217,2281,2265,1,2,614,4,1,1.00000000,1.00000000,12.00000000
synthetic,56225,3659,2272,2,2,756,4,1,1.00000000,1.00000000,12.00000000
synthetic,56234,3418,3420,1,12,676,4,2,1.00000000,0.50000000,6.00000000
synthetic,56237,2040,1800,11,1,1186,4,1,1.00000000,1.00000000,12.00000000
synthetic,56239,2754,2345,18,5,1196,4,1,1.00000000,1.00000000,12.00000000
synthetic,56249,2331,1590,6,1,1196,4,1,1.00000000,1.00000000,12.00000000
synthetic,56251,2638,3494,1,11,1081,4,2,1.00000000,0.50000000,6.00000000
synthetic,56260,2144,2727,13,1,605,4,2,1.00000000,0.50000000,6.00000000
synthetic,56269,2331,2351,6,1,1287,4,1,1.00000000,1.00000000,12.00000000
synthetic,56272,1600,1439,14,1,1281,4,3,1.00000000,0.33333333,3.99999996
synthetic,56275,2047,2049,12,1,1111,4,1,1.00000000,1.00000000,12.00000000
synthetic,56276,2484,2478,1,16,912,4,1,1.00000000,1.00000000,12.00000000
synthetic,56283,1508,1579,13,1,1052,4,1,1.00000000,1.00000000,12.00000000
synthetic,56287,1810,3443,1,5,700,4,3,1.00000000,0.33333333,3.99999996
synthetic,56291,3565,3565,18,1,802,4,1,1.00000000,1.00000000,12.00000000
synthetic,56293,2580,2582,2,14,1000,4,1,1.00000000,1.00000000,12.00000000
synthetic,56294,1647,2357,16,2,559,4,1,1.00000000,1.00000000,12.00000000
synthetic,56295,1558,1555,1,2,690,4,1,1.00000000,1.00000000,12.00000000
synthetic,56300,2625,1689,1,2,568,4,1,1.00000000,1.00000000,12.00000000
synthetic,56302,2357,2637,5,5,888,4,1,1.00000000,1.00000000,12.00000000
synthetic,56323,2297,1647,18,5,1109,4,1,1.00000000,1.00000000,12.00000000
synthetic,56335,1732,1769,2,16,785,4,1,1.00000000,1.00000000,12.00000000
synthetic,56342,3418,3423,1,2,641,4,1,1.00000000,1.00000000,12.00000000
synthetic,56366,2136,1665,1,16,801,4,3,1.00000000,0.33333333,3.99999996
synthetic,56371,2265,2266,16,1,603,4,1,1.00000000,1.00000000,12.00000000
synthetic,56375,3633,2630,5,1,1013,4,1,1.00000000,1.00000000,12.00000000
synthetic,56376,3539,1408,1,16,753,4,1,1.00000000,1.00000000,12.00000000
synthetic,56379,2406,2406,9,5,966,4,1,1.00000000,1.00000000,12.00000000
synthetic,56381,1665,2300,2,1,1054,4,1,1.00000000,1.00000000,12.00000000
synthetic,56382,1975,1739,10,1,854,4,1,1.00000000,1.00000000,12.00000000
synthetic,56388,1728,3516,2,1,1064,4,1,1.00000000,1.00000000,12.00000000
synthetic,56389,1855,1639,2,1,1103,4,1,1.00000000,1.00000000,12.00000000
synthetic,56390,1989,1989,16,16,836,4,3,1.00000000,0.33333333,3.99999996
synthetic,56391,2329,2206,2,1,1042,4,1,1.00000000,1.00000000,12.00000000
synthetic,56392,2273,3474,12,1,1259,4,1,1.00000000,1.00000000,12.00000000
synthetic,56398,3412,1800,1,4,730,4,1,1.00000000,1.00000000,12.00000000
synthetic,56401,2642,2707,1,18,792,4,1,1.00000000,1.00000000,12.00000000
synthetic,56405,1953,1853,1,2,765,4,1,1.00000000,1.00000000,12.00000000
synthetic,56411,2028,2359,11,6,933,4,1,1.00000000,1.00000000,12.00000000
synthetic,56413,1419,1405,1,16,687,4,1,1.00000000,1.00000000,12.00000000
synthetic,56417,2672,2713,5,1,911,5,1,1.00000000,1.00000000,12.00000000
synthetic,56427,1981,1453,2,1,1022,4,1,1.00000000,1.00000000,12.00000000
synthetic,56430,1628,2144,4,1,875,4,1,1.00000000,1.00000000,12.00000000
synthetic,56436,3479,2364,18,1,1107,4,3,1.00000000,0.33333333,3.99999996
synthetic,56439,2305,2269,1,16,559,4,1,1.00000000,1.00000000,12.00000000
synthetic,56456,2161,2191,3,1,1252,4,1,1.00000000,1.00000000,12.00000000
synthetic,56462,1525,1485,1,10,670,4,1,1.00000000,1.00000000,12.00000000
synthetic,56473,2362,2330,1,10,478,4,1,1.00000000,1.00000000,12.00000000
synthetic,56474,2278,1579,1,2,527,4,1,1.00000000,1.00000000,12.00000000
synthetic,56497,1650,1694,1,13,685,4,1,1.00000000,1.00000000,12.00000000
synthetic,56502,1730,1663,13,1,1178,4,1,1.00000000,1.00000000,12.00000000
synthetic,56503,1593,1577,1,13,1090,4,1,1.00000000,1.00000000,12.00000000
synthetic,56511,1618,2112,1,2,1023,4,1,1.00000000,1.00000000,12.00000000
synthetic,56521,3466,2114,1,16,518,4,4,1.00000000,0.25000000,3.00000000
synthetic,56523,1478,1480,1,2,587,5,1,1.00000000,1.00000000,12.00000000
synthetic,56533,2393,1492,16,5,751,4,1,1.00000000,1.00000000,12.00000000
synthetic,56535,1582,1525,7,1,1193,4,1,1.00000000,1.00000000,12.00000000
synthetic,56539,1798,2184,5,1,666,4,1,1.00000000,1.00000000,12.00000000
synthetic,56540,1490,2075,1,2,591,4,1,1.00000000,1.00000000,12.00000000
synthetic,56548,1517,1499,10,1,606,4,1,1.00000000,1.00000000,12.00000000
synthetic,56558,2068,1699,1,16,448,4,2,1.00000000,0.50000000,6.00000000
synthetic,56570,2698,1555,1,2,546,4,1,1.00000000,1.00000000,12.00000000
synthetic,56577,2297,1699,2,1,1014,4,1,1.00000000,1.00000000,12.00000000
synthetic,56581,1490,3548,5,1,973,4,1,1.00000000,1.00000000,12.00000000
synthetic,56586,1858,1828,2,1,1018,4,1,1.00000000,1.00000000,12.00000000
synthetic,56592,1998,1989,16,1,919,4,3,1.00000000,0.33333333,3.99999996
synthetic,56594,2631,1642,2,2,427,4,1,1.00000000,1.00000000,12.00000000
synthetic,56601,1998,1647,2,1,977,4,1,1.00000000,1.00000000,12.00000000
synthetic,56605,1659,2388,16,16,829,4,2,1.00000000,0.50000000,6.00000000
synthetic,56606,1855,2011,5,1,663,4,1,1.00000000,1.00000000,12.00000000
synthetic,56609,3494,3477,6,1,805,4,1,1.00000000,1.00000000,12.00000000
synthetic,56610,2560,2544,5,16,1189,4,1,1.00000000,1.00000000,12.00000000
synthetic,56611,1696,1696,1,16,963,4,1,1.00000000,1.00000000,12.00000000
synthetic,56614,1532,2527,1,2,811,4,1,1.00000000,1.00000000,12.00000000
synthetic,56625,2070,1939,18,2,676,4,1,1.00000000,1.00000000,12.00000000
synthetic,56639,1843,2076,1,5,839,4,1,1.00000000,1.00000000,12.00000000
synthetic,56646,1512,2332,2,5,831,4,1,1.00000000,1.00000000,12.00000000
synthetic,56656,3511,3533,2,2,499,4,1,1.00000000,1.00000000,12.00000000
synthetic,56677,3489,3491,1,2,516,4,1,1.00000000,1.00000000,12.00000000
synthetic,56683,2131,2805,1,2,695,4,1,1.00000000,1.00000000,12.00000000
synthetic,56687,1436,1969,1,5,962,4,2,1.00000000,0.50000000,6.00000000
synthetic,56688,2136,2112,1,2,415,4,1,1.00000000,1.00000000,12.00000000
synthetic,56694,1602,2414,2,1,961,4,1,1.00000000,1.00000000,12.00000000
synthetic,56707,1940,3670,16,1,608,4,1,1.00000000,1.00000000,12.00000000
synthetic,56709,3633,3633,1,2,930,4,1,1.00000000,1.00000000,12.00000000
synthetic,56710,1493,1493,11,1,1285,4,1,1.00000000,1.00000000,12.00000000
synthetic,56728,1535,1409,4,7,764,4,2,1.00000000,0.50000000,6.00000000
synthetic,56736,1525,2388,6,2,580,4,1,1.00000000,1.00000000,12.00000000
synthetic,56739,2030,1847,1,2,365,4,1,1.00000000,1.00000000,12.00000000
synthetic,56740,2806,2787,1,2,481,4,1,1.00000000,1.00000000,12.00000000
synthetic,56746,2735,2727,16,1,494,4,2,1.00000000,0.50000000,6.00000000
synthetic,56749,1480,1547,16,1,741,4,1,1.00000000,1.00000000,12.00000000
synthetic,56761,1734,1575,12,8,746,4,1,1.00000000,1.00000000,12.00000000
synthetic,56762,1517,2142,7,1,876,4,1,1.00000000,1.00000000,12.00000000
synthetic,56766,1499,1767,7,1,1156,4,1,1.00000000,1.00000000,12.00000000
synthetic,56770,2642,1847,1,2,447,4,1,1.00000000,1.00000000,12.00000000
synthetic,56775,2415,3448,5,1,1074,4,1,1.00000000,1.00000000,12.00000000
synthetic,56779,3578,3578,1,13,1019,4,1,1.00000000,1.00000000,12.00000000
synthetic,56791,1460,1572,7,1,1093,4,1,1.00000000,1.00000000,12.00000000
synthetic,56794,3420,2223,16,4,736,4,2,1.00000000,0.50000000,6.00000000
synthetic,56801,1574,1472,1,2,386,4,1,1.00000000,1.00000000,12.00000000
synthetic,56810,2146,1626,1,5,647,4,1,1.00000000,1.00000000,12.00000000
synthetic,56812,1663,1838,2,1,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,56815,1928,2392,5,5,665,4,1,1.00000000,1.00000000,12.00000000
synthetic,56821,3548,3435,1,7,760,4,2,1.00000000,0.50000000,6.00000000
synthetic,56822,3660,3660,2,1,1099,4,1,1.00000000,1.00000000,12.00000000
synthetic,56826,1824,1868,1,2,473,4,1,1.00000000,1.00000000,12.00000000
synthetic,56831,2637,1965,1,2,388,4,2,1.00000000,0.50000000,6.00000000
synthetic,56837,3468,3476,5,1,938,4,1,1.00000000,1.00000000,12.00000000
synthetic,56850,1855,2637,2,2,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,56852,1594,1956,2,10,1030,4,1,1.00000000,1.00000000,12.00000000
synthetic,56853,1478,1517,1,16,1156,5,1,1.00000000,1.00000000,12.00000000
synthetic,56857,3625,2357,1,2,407,4,1,1.00000000,1.00000000,12.00000000
synthetic,56863,2643,1496,1,2,592,4,1,1.00000000,1.00000000,12.00000000
synthetic,56875,1547,1478,4,1,1086,4,2,1.00000000,0.50000000,6.00000000
synthetic,56877,1796,2385,2,8,938,4,1,1.00000000,1.00000000,12.00000000
synthetic,56878,1878,1667,2,1,864,4,1,1.00000000,1.00000000,12.00000000
synthetic,56886,1945,3632,3,1,751,4,1,1.00000000,1.00000000,12.00000000
synthetic,56903,2045,2044,5,1,927,4,3,1.00000000,0.33333333,3.99999996
synthetic,56925,1817,1418,2,1,971,4,1,1.00000000,1.00000000,12.00000000
synthetic,56926,2156,2357,1,5,997,4,1,1.00000000,1.00000000,12.00000000
synthetic,56940,3420,2036,1,2,321,4,1,1.00000000,1.00000000,12.00000000
synthetic,56941,1834,1834,1,16,1013,4,3,1.00000000,0.33333333,3.99999996
synthetic,56950,3439,3647,2,1,949,4,1,1.00000000,1.00000000,12.00000000
synthetic,56951,2049,2051,1,16,577,4,1,1.00000000,1.00000000,12.00000000
synthetic,56953,1543,3441,1,5,1104,4,3,1.00000000,0.33333333,3.99999996
synthetic,56955,1667,1987,2,1,1076,4,1,1.00000000,1.00000000,12.00000000
synthetic,56959,2418,2302,5,1,875,4,1,1.00000000,1.00000000,12.00000000
synthetic,56964,2406,2272,16,1,1172,4,3,1.00000000,0.33333333,3.99999996
synthetic,56965,3675,2539,7,2,862,4,1,1.00000000,1.00000000,12.00000000
synthetic,56973,3665,1973,1,16,1116,4,1,1.00000000,1.00000000,12.00000000
synthetic,56975,1490,1456,1,13,1155,4,2,1.00000000,0.50000000,6.00000000
synthetic,56976,2278,1973,1,2,839,4,1,1.00000000,1.00000000,12.00000000
synthetic,56977,2028,2016,7,7,1226,4,1,1.00000000,1.00000000,12.00000000
synthetic,56985,1988,1973,1,2,438,4,1,1.00000000,1.00000000,12.00000000
synthetic,56988,1699,1699,16,4,538,4,2,1.00000000,0.50000000,6.00000000
synthetic,56995,2052,2365,13,1,954,4,2,1.00000000,0.50000000,6.00000000
synthetic,57008,3442,3436,16,5,543,4,1,1.00000000,1.00000000,12.00000000
synthetic,57012,1538,1538,13,16,1200,4,1,1.00000000,1.00000000,12.00000000
synthetic,57014,3435,3435,5,6,710,4,1,1.00000000,1.00000000,12.00000000
synthetic,57019,2504,2614,2,1,1032,4,1,1.00000000,1.00000000,12.00000000
synthetic,57023,1492,1628,9,1,957,4,1,1.00000000,1.00000000,12.00000000
synthetic,57032,2278,1971,1,9,923,4,1,1.00000000,1.00000000,12.00000000
synthetic,57034,2810,2734,2,1,976,4,1,1.00000000,1.00000000,12.00000000
synthetic,57039,2132,2156,1,16,578,4,2,1.00000000,0.50000000,6.00000000
synthetic,57054,2359,2382,1,2,603,4,1,1.00000000,1.00000000,12.00000000
synthetic,57056,3569,3436,5,5,1205,4,1,1.00000000,1.00000000,12.00000000
synthetic,57058,2732,2777,1,2,823,4,1,1.00000000,1.00000000,12.00000000
synthetic,57060,2032,1490,16,1,951,4,2,1.00000000,0.50000000,6.00000000
synthetic,57061,2677,2223,1,2,531,4,1,1.00000000,1.00000000,12.00000000
synthetic,57070,3595,3575,16,1,688,4,1,1.00000000,1.00000000,12.00000000
synthetic,57075,1643,1633,1,2,449,4,1,1.00000000,1.00000000,12.00000000
synthetic,57080,1802,1795,5,1,698,4,1,1.00000000,1.00000000,12.00000000
synthetic,57089,1655,1688,1,13,677,4,1,1.00000000,1.00000000,12.00000000
synthetic,57093,3579,1492,1,5,776,4,1,1.00000000,1.00000000,12.00000000
synthetic,57098,2280,2273,1,16,936,4,2,1.00000000,0.50000000,6.00000000
synthetic,57100,2341,2307,1,13,749,4,1,1.00000000,1.00000000,12.00000000
synthetic,57127,1902,1919,13,1,576,4,1,1.00000000,1.00000000,12.00000000
synthetic,57132,2777,2315,1,16,624,5,1,1.00000000,1.00000000,12.00000000
synthetic,57140,2343,2592,1,5,810,4,1,1.00000000,1.00000000,12.00000000
synthetic,57145,1600,1582,16,1,1023,4,4,1.00000000,0.25000000,3.00000000
synthetic,57153,1496,2732,2,16,975,4,1,1.00000000,1.00000000,12.00000000
synthetic,57164,1981,1981,5,18,853,4,2,1.00000000,0.50000000,6.00000000
synthetic,57173,2067,2068,10,1,1028,4,1,1.00000000,1.00000000,12.00000000
synthetic,57181,1637,1484,2,1,1027,4,1,1.00000000,1.00000000,12.00000000
synthetic,57182,1944,1920,3,10,890,4,2,1.00000000,0.50000000,6.00000000
synthetic,57188,1798,2362,11,1,1177,4,1,1.00000000,1.00000000,12.00000000
synthetic,57189,1779,1635,7,3,727,4,1,1.00000000,1.00000000,12.00000000
synthetic,57191,1780,1488,1,5,642,4,2,1.00000000,0.50000000,6.00000000
synthetic,57192,1674,1670,5,1,1062,4,1,1.00000000,1.00000000,12.00000000
synthetic,57196,1843,1570,2,1,986,4,1,1.00000000,1.00000000,12.00000000
synthetic,57206,1499,1974,3,1,960,4,1,1.00000000,1.00000000,12.00000000
synthetic,57223,3631,1769,1,2,876,4,1,1.00000000,1.00000000,12.00000000
synthetic,57224,2138,2040,11,8,1005,4,1,1.00000000,1.00000000,12.00000000
synthetic,57231,1732,1739,18,2,685,4,1,1.00000000,1.00000000,12.00000000
synthetic,57245,2137,2410,1,2,309,4,1,1.00000000,1.00000000,12.00000000
synthetic,57259,1838,2628,5,1,1246,4,2,1.00000000,0.50000000,6.00000000
synthetic,57277,2637,2631,16,9,785,4,2,1.00000000,0.50000000,6.00000000
synthetic,57281,1597,1597,5,5,857,4,1,1.00000000,1.00000000,12.00000000
synthetic,57286,1628,2631,3,1,1134,4,1,1.00000000,1.00000000,12.00000000
synthetic,57288,1597,2262,13,5,560,4,1,1.00000000,1.00000000,12.00000000
synthetic,57289,1492,2059,4,1,1259,4,1,1.00000000,1.00000000,12.00000000
synthetic,57292,2537,2628,7,1,1007,4,2,1.00000000,0.50000000,6.00000000
synthetic,57302,3633,2069,2,1,814,4,1,1.00000000,1.00000000,12.00000000
synthetic,57303,3423,3520,5,1,1108,4,2,1.00000000,0.50000000,6.00000000
synthetic,57321,2319,1645,16,13,583,4,1,1.00000000,1.00000000,12.00000000
synthetic,57322,1961,1579,5,1,988,4,1,1.00000000,1.00000000,12.00000000
synthetic,57323,2396,2271,16,1,952,4,2,1.00000000,0.50000000,6.00000000
synthetic,57326,1453,3633,2,6,1113,4,1,1.00000000,1.00000000,12.00000000
synthetic,57330,1538,1903,1,4,647,4,1,1.00000000,1.00000000,12.00000000
synthetic,57331,2638,3543,1,18,618,4,1,1.00000000,1.00000000,12.00000000
synthetic,57332,1425,2690,12,1,1055,4,2,1.00000000,0.50000000,6.00000000
synthetic,57339,1542,1406,16,1,599,4,1,1.00000000,1.00000000,12.00000000
synthetic,57342,1810,1939,2,1,1002,4,1,1.00000000,1.00000000,12.00000000
synthetic,57348,3511,3533,1,16,531,4,2,1.00000000,0.50000000,6.00000000
synthetic,57351,3665,3511,1,18,317,4,1,1.00000000,1.00000000,12.00000000
synthetic,57352,2366,1718,1,16,895,4,1,1.00000000,1.00000000,12.00000000
synthetic,57354,1642,1940,5,1,944,4,1,1.00000000,1.00000000,12.00000000
synthetic,57356,1973,1974,2,1,867,4,1,1.00000000,1.00000000,12.00000000
synthetic,57361,3665,3665,1,2,448,4,1,1.00000000,1.00000000,12.00000000
synthetic,57366,1618,1728,1,2,673,4,2,1.00000000,0.50000000,6.00000000
synthetic,57373,2562,3675,1,2,448,4,1,1.00000000,1.00000000,12.00000000
synthetic,57376,2119,2473,2,1,939,4,1,1.00000000,1.00000000,12.00000000
